_id,Time,T,H,DP,CO2,pCount,db_name,coll_name,id,DateTime
698e5aab0655f6fee6244ce3,12 Feb 2026 22:56:43,22.62,38.77,10.37,505,7,data_ml,simulated,simulated,12 Feb 2026 22:56:43
698e5ae70655f6fee6244ce4,12 Feb 2026 22:57:43,22.22,38.59,9.94,445,3,data_ml,simulated,simulated,12 Feb 2026 22:57:43
698e5b230655f6fee6244ce5,12 Feb 2026 22:58:43,22.35,38.36,10.02,445,3,data_ml,simulated,simulated,12 Feb 2026 22:58:43
698e5b5f0655f6fee6244ce6,12 Feb 2026 22:59:43,22.37,38.68,10.11,460,4,data_ml,simulated,simulated,12 Feb 2026 22:59:43
698e5b9b0655f6fee6244ce7,12 Feb 2026 23:0:43,22.51,38.82,10.27,490,6,data_ml,simulated,simulated,12 Feb 2026 23:0:43
698e5bd70655f6fee6244cea,12 Feb 2026 23:1:43,22.49,38.65,10.22,490,6,data_ml,simulated,simulated,12 Feb 2026 23:1:43
698e5c130655f6fee6244ceb,12 Feb 2026 23:2:43,22.5,38.81,10.26,475,5,data_ml,simulated,simulated,12 Feb 2026 23:2:43
698e5c4f0655f6fee6244cec,12 Feb 2026 23:3:43,22.44,38.64,10.17,475,5,data_ml,simulated,simulated,12 Feb 2026 23:3:43
698e5c8b0655f6fee6244ced,12 Feb 2026 23:4:43,22.34,38.39,10.02,445,3,data_ml,simulated,simulated,12 Feb 2026 23:4:43
698e5cc70655f6fee6244cee,12 Feb 2026 23:5:43,22.4,38.42,10.08,445,3,data_ml,simulated,simulated,12 Feb 2026 23:5:43
698e5d030655f6fee6244cf1,12 Feb 2026 23:6:43,22.23,38.54,9.94,445,3,data_ml,simulated,simulated,12 Feb 2026 23:6:43
698e5d3f0655f6fee6244cf2,12 Feb 2026 23:7:43,22.54,38.87,10.31,505,7,data_ml,simulated,simulated,12 Feb 2026 23:7:43
698e5d7b0655f6fee6244cf3,12 Feb 2026 23:8:43,22.52,38.78,10.28,490,6,data_ml,simulated,simulated,12 Feb 2026 23:8:43
698e5db70655f6fee6244cf4,12 Feb 2026 23:9:43,22.35,38.53,10.06,445,3,data_ml,simulated,simulated,12 Feb 2026 23:9:43
698e5df30655f6fee6244cf5,12 Feb 2026 23:10:43,22.47,38.66,10.2,475,5,data_ml,simulated,simulated,12 Feb 2026 23:10:43
698e5e2f0655f6fee6244cf8,12 Feb 2026 23:11:43,22.44,38.9,10.22,490,6,data_ml,simulated,simulated,12 Feb 2026 23:11:43
698e5e6b0655f6fee6244cf9,12 Feb 2026 23:12:43,22.41,38.89,10.19,490,6,data_ml,simulated,simulated,12 Feb 2026 23:12:43
698e5ea70655f6fee6244cfa,12 Feb 2026 23:13:43,22.33,38.61,10.05,445,3,data_ml,simulated,simulated,12 Feb 2026 23:13:43
698e5ee30655f6fee6244cfb,12 Feb 2026 23:14:43,22.28,38.68,10.02,460,4,data_ml,simulated,simulated,12 Feb 2026 23:14:43
698e5f1f0655f6fee6244cfc,12 Feb 2026 23:15:43,22.32,38.57,10.03,445,3,data_ml,simulated,simulated,12 Feb 2026 23:15:43
698e5f5b0655f6fee6244cff,12 Feb 2026 23:16:43,22.26,38.44,9.95,445,3,data_ml,simulated,simulated,12 Feb 2026 23:16:43
698e5f970655f6fee6244d00,12 Feb 2026 23:17:43,22.49,38.91,10.27,490,6,data_ml,simulated,simulated,12 Feb 2026 23:17:43
698e5fd30655f6fee6244d01,12 Feb 2026 23:18:43,22.37,38.42,10.05,445,3,data_ml,simulated,simulated,12 Feb 2026 23:18:43
698e600f0655f6fee6244d02,12 Feb 2026 23:19:43,22.45,38.77,10.2,490,6,data_ml,simulated,simulated,12 Feb 2026 23:19:43
698e604b0655f6fee6244d03,12 Feb 2026 23:20:43,22.51,39.03,10.32,505,7,data_ml,simulated,simulated,12 Feb 2026 23:20:43
698e60870655f6fee6244d06,12 Feb 2026 23:21:43,22.47,38.72,10.21,505,7,data_ml,simulated,simulated,12 Feb 2026 23:21:43
698e60c30655f6fee6244d07,12 Feb 2026 23:22:43,22.29,38.42,9.97,460,4,data_ml,simulated,simulated,12 Feb 2026 23:22:43
698e60ff0655f6fee6244d08,12 Feb 2026 23:23:43,22.33,38.5,10.03,445,3,data_ml,simulated,simulated,12 Feb 2026 23:23:43
698e613b0655f6fee6244d09,12 Feb 2026 23:24:43,22.26,38.59,9.98,445,3,data_ml,simulated,simulated,12 Feb 2026 23:24:43
698e61770655f6fee6244d0a,12 Feb 2026 23:25:43,22.45,38.62,10.17,490,6,data_ml,simulated,simulated,12 Feb 2026 23:25:43
698e61b30655f6fee6244d0d,12 Feb 2026 23:26:43,22.37,38.57,10.08,460,4,data_ml,simulated,simulated,12 Feb 2026 23:26:43
698e61ef0655f6fee6244d0e,12 Feb 2026 23:27:43,22.34,38.72,10.08,460,4,data_ml,simulated,simulated,12 Feb 2026 23:27:43
698e622b0655f6fee6244d0f,12 Feb 2026 23:28:43,22.47,38.78,10.23,490,6,data_ml,simulated,simulated,12 Feb 2026 23:28:43
698e62670655f6fee6244d10,12 Feb 2026 23:29:43,22.53,38.51,10.23,475,5,data_ml,simulated,simulated,12 Feb 2026 23:29:43
698e62a30655f6fee6244d11,12 Feb 2026 23:30:43,22.56,38.78,10.32,505,7,data_ml,simulated,simulated,12 Feb 2026 23:30:43
698e62df0655f6fee6244d13,12 Feb 2026 23:31:43,22.28,38.38,9.96,445,3,data_ml,simulated,simulated,12 Feb 2026 23:31:43
698e631b0655f6fee6244d14,12 Feb 2026 23:32:43,22.53,38.88,10.31,490,6,data_ml,simulated,simulated,12 Feb 2026 23:32:43
698e63570655f6fee6244d15,12 Feb 2026 23:33:43,22.3,38.45,9.99,460,4,data_ml,simulated,simulated,12 Feb 2026 23:33:43
698e63930655f6fee6244d16,12 Feb 2026 23:34:43,22.56,38.82,10.32,490,6,data_ml,simulated,simulated,12 Feb 2026 23:34:43
698e63cf0655f6fee6244d17,12 Feb 2026 23:35:43,22.46,38.62,10.18,475,5,data_ml,simulated,simulated,12 Feb 2026 23:35:43
698e640b0655f6fee6244d1a,12 Feb 2026 23:36:43,22.34,38.62,10.06,445,3,data_ml,simulated,simulated,12 Feb 2026 23:36:43
698e64470655f6fee6244d1b,12 Feb 2026 23:37:43,22.27,38.49,9.97,445,3,data_ml,simulated,simulated,12 Feb 2026 23:37:43
698e64830655f6fee6244d1c,12 Feb 2026 23:38:43,22.45,38.57,10.16,460,4,data_ml,simulated,simulated,12 Feb 2026 23:38:43
698e64bf0655f6fee6244d1d,12 Feb 2026 23:39:43,22.5,38.62,10.22,475,5,data_ml,simulated,simulated,12 Feb 2026 23:39:43
698e64fb0655f6fee6244d1e,12 Feb 2026 23:40:43,22.29,38.58,10.01,445,3,data_ml,simulated,simulated,12 Feb 2026 23:40:43
698e65370655f6fee6244d21,12 Feb 2026 23:41:43,22.34,38.58,10.06,445,3,data_ml,simulated,simulated,12 Feb 2026 23:41:43
698e65730655f6fee6244d22,12 Feb 2026 23:42:43,22.37,38.58,10.09,445,3,data_ml,simulated,simulated,12 Feb 2026 23:42:43
698e65af0655f6fee6244d23,12 Feb 2026 23:43:43,22.41,38.9,10.19,490,6,data_ml,simulated,simulated,12 Feb 2026 23:43:43
698e65eb0655f6fee6244d24,12 Feb 2026 23:44:43,22.52,38.64,10.25,475,5,data_ml,simulated,simulated,12 Feb 2026 23:44:43
698e66270655f6fee6244d25,12 Feb 2026 23:45:43,22.34,38.52,10.04,445,3,data_ml,simulated,simulated,12 Feb 2026 23:45:43
698e66630655f6fee6244d28,12 Feb 2026 23:46:43,22.45,38.65,10.18,475,5,data_ml,simulated,simulated,12 Feb 2026 23:46:43
698e669f0655f6fee6244d29,12 Feb 2026 23:47:43,22.56,38.73,10.31,505,7,data_ml,simulated,simulated,12 Feb 2026 23:47:43
698e66db0655f6fee6244d2a,12 Feb 2026 23:48:43,22.52,38.61,10.24,475,5,data_ml,simulated,simulated,12 Feb 2026 23:48:43
698e67170655f6fee6244d2b,12 Feb 2026 23:49:43,22.35,38.47,10.04,445,3,data_ml,simulated,simulated,12 Feb 2026 23:49:43
698e67530655f6fee6244d2c,12 Feb 2026 23:50:43,22.46,38.65,10.19,460,4,data_ml,simulated,simulated,12 Feb 2026 23:50:43
698e67900655f6fee6244d2f,12 Feb 2026 23:51:43,22.57,38.73,10.32,490,6,data_ml,simulated,simulated,12 Feb 2026 23:51:44
698e67cc0655f6fee6244d30,12 Feb 2026 23:52:43,22.49,38.91,10.27,505,7,data_ml,simulated,simulated,12 Feb 2026 23:52:44
698e68080655f6fee6244d31,12 Feb 2026 23:53:43,22.45,38.64,10.18,475,5,data_ml,simulated,simulated,12 Feb 2026 23:53:44
698e68440655f6fee6244d32,12 Feb 2026 23:54:43,22.49,38.88,10.27,490,6,data_ml,simulated,simulated,12 Feb 2026 23:54:44
698e68800655f6fee6244d33,12 Feb 2026 23:55:43,22.41,38.68,10.15,475,5,data_ml,simulated,simulated,12 Feb 2026 23:55:44
698e68bc0655f6fee6244d36,12 Feb 2026 23:56:43,22.35,38.76,10.1,475,5,data_ml,simulated,simulated,12 Feb 2026 23:56:44
698e68f80655f6fee6244d37,12 Feb 2026 23:57:43,22.47,38.74,10.22,505,7,data_ml,simulated,simulated,12 Feb 2026 23:57:44
698e69340655f6fee6244d38,12 Feb 2026 23:58:43,22.63,39.03,10.44,505,7,data_ml,simulated,simulated,12 Feb 2026 23:58:44
698e69700655f6fee6244d39,12 Feb 2026 23:59:44,22.34,38.38,10.02,445,3,data_ml,simulated,simulated,12 Feb 2026 23:59:44
698e69ac0655f6fee6244d3a,13 Feb 2026 0:0:44,22.04,38.13,9.67,400,0,data_ml,simulated,simulated,13 Feb 2026 0:0:44
698e69e80655f6fee6244d3d,13 Feb 2026 0:1:44,22.11,38.01,9.71,400,0,data_ml,simulated,simulated,13 Feb 2026 0:1:44
698e6a240655f6fee6244d3e,13 Feb 2026 0:2:44,22.16,38.29,9.82,400,0,data_ml,simulated,simulated,13 Feb 2026 0:2:44
698e6a600655f6fee6244d3f,13 Feb 2026 0:3:44,22.1,38.06,9.71,400,0,data_ml,simulated,simulated,13 Feb 2026 0:3:44
698e6a9c0655f6fee6244d40,13 Feb 2026 0:4:44,22.01,38.16,9.64,400,0,data_ml,simulated,simulated,13 Feb 2026 0:4:44
698e6ad80655f6fee6244d41,13 Feb 2026 0:5:44,22.02,38.17,9.65,400,0,data_ml,simulated,simulated,13 Feb 2026 0:5:44
698e6b140655f6fee6244d44,13 Feb 2026 0:6:44,22.05,38.02,9.65,400,0,data_ml,simulated,simulated,13 Feb 2026 0:6:44
698e6b500655f6fee6244d45,13 Feb 2026 0:7:44,22.14,38.1,9.76,400,0,data_ml,simulated,simulated,13 Feb 2026 0:7:44
698e6b8c0655f6fee6244d46,13 Feb 2026 0:8:44,22.14,38.12,9.76,400,0,data_ml,simulated,simulated,13 Feb 2026 0:8:44
698e6bc80655f6fee6244d47,13 Feb 2026 0:9:44,22.09,38.28,9.75,400,0,data_ml,simulated,simulated,13 Feb 2026 0:9:44
698e6c040655f6fee6244d48,13 Feb 2026 0:10:44,22.09,38.28,9.75,400,0,data_ml,simulated,simulated,13 Feb 2026 0:10:44
698e6c400655f6fee6244d4b,13 Feb 2026 0:11:44,22.17,38.05,9.78,400,0,data_ml,simulated,simulated,13 Feb 2026 0:11:44
698e6c7c0655f6fee6244d4c,13 Feb 2026 0:12:44,22.08,38.17,9.71,400,0,data_ml,simulated,simulated,13 Feb 2026 0:12:44
698e6cb80655f6fee6244d4d,13 Feb 2026 0:13:44,22.01,38.18,9.65,400,0,data_ml,simulated,simulated,13 Feb 2026 0:13:44
698e6cf40655f6fee6244d4e,13 Feb 2026 0:14:44,22.07,38.01,9.67,400,0,data_ml,simulated,simulated,13 Feb 2026 0:14:44
698e6d300655f6fee6244d4f,13 Feb 2026 0:15:44,22.09,38.1,9.71,400,0,data_ml,simulated,simulated,13 Feb 2026 0:15:44
698e6d6c0655f6fee6244d52,13 Feb 2026 0:16:44,22.03,38.14,9.66,400,0,data_ml,simulated,simulated,13 Feb 2026 0:16:44
698e6da80655f6fee6244d53,13 Feb 2026 0:17:44,22.01,38.05,9.62,400,0,data_ml,simulated,simulated,13 Feb 2026 0:17:44
698e6de40655f6fee6244d54,13 Feb 2026 0:18:44,22.19,38.32,9.85,400,0,data_ml,simulated,simulated,13 Feb 2026 0:18:44
698e6e200655f6fee6244d55,13 Feb 2026 0:19:44,22.2,38.08,9.82,400,0,data_ml,simulated,simulated,13 Feb 2026 0:19:44
698e6e5c0655f6fee6244d56,13 Feb 2026 0:20:44,22.02,38.16,9.65,400,0,data_ml,simulated,simulated,13 Feb 2026 0:20:44
698e6e980655f6fee6244d59,13 Feb 2026 0:21:44,22.05,38.09,9.67,400,0,data_ml,simulated,simulated,13 Feb 2026 0:21:44
698e6ed40655f6fee6244d5a,13 Feb 2026 0:22:44,22.09,38.29,9.75,400,0,data_ml,simulated,simulated,13 Feb 2026 0:22:44
698e6f100655f6fee6244d5b,13 Feb 2026 0:23:44,22.08,38.32,9.74,400,0,data_ml,simulated,simulated,13 Feb 2026 0:23:44
698e6f4c0655f6fee6244d5c,13 Feb 2026 0:24:44,22.12,38.2,9.76,400,0,data_ml,simulated,simulated,13 Feb 2026 0:24:44
698e6f880655f6fee6244d5d,13 Feb 2026 0:25:44,22.07,38.3,9.73,400,0,data_ml,simulated,simulated,13 Feb 2026 0:25:44
698e6fc40655f6fee6244d60,13 Feb 2026 0:26:44,22.13,38.04,9.74,400,0,data_ml,simulated,simulated,13 Feb 2026 0:26:44
698e70000655f6fee6244d61,13 Feb 2026 0:27:44,22.02,38.17,9.65,400,0,data_ml,simulated,simulated,13 Feb 2026 0:27:44
698e703c0655f6fee6244d62,13 Feb 2026 0:28:44,22.18,38.11,9.8,400,0,data_ml,simulated,simulated,13 Feb 2026 0:28:44
698e70780655f6fee6244d63,13 Feb 2026 0:29:44,22.11,38.21,9.75,400,0,data_ml,simulated,simulated,13 Feb 2026 0:29:44
698e70b40655f6fee6244d64,13 Feb 2026 0:30:44,22.05,38.18,9.69,400,0,data_ml,simulated,simulated,13 Feb 2026 0:30:44
698e70f00655f6fee6244d67,13 Feb 2026 0:31:44,22.08,38.27,9.73,400,0,data_ml,simulated,simulated,13 Feb 2026 0:31:44
698e712c0655f6fee6244d68,13 Feb 2026 0:32:44,22,38.01,9.6,400,0,data_ml,simulated,simulated,13 Feb 2026 0:32:44
698e71680655f6fee6244d69,13 Feb 2026 0:33:44,22.06,38.12,9.68,400,0,data_ml,simulated,simulated,13 Feb 2026 0:33:44
698e71a40655f6fee6244d6a,13 Feb 2026 0:34:44,22.03,38.24,9.68,400,0,data_ml,simulated,simulated,13 Feb 2026 0:34:44
698e71e00655f6fee6244d6b,13 Feb 2026 0:35:44,22.01,38.04,9.62,400,0,data_ml,simulated,simulated,13 Feb 2026 0:35:44
698e721c0655f6fee6244d6e,13 Feb 2026 0:36:44,22.08,38.09,9.7,400,0,data_ml,simulated,simulated,13 Feb 2026 0:36:44
698e72580655f6fee6244d6f,13 Feb 2026 0:37:44,22.02,38.02,9.62,400,0,data_ml,simulated,simulated,13 Feb 2026 0:37:44
698e72940655f6fee6244d70,13 Feb 2026 0:38:44,22.15,38.29,9.81,400,0,data_ml,simulated,simulated,13 Feb 2026 0:38:44
698e72d00655f6fee6244d71,13 Feb 2026 0:39:44,22.04,38.19,9.68,400,0,data_ml,simulated,simulated,13 Feb 2026 0:39:44
698e730c0655f6fee6244d72,13 Feb 2026 0:40:44,22.08,38.15,9.71,400,0,data_ml,simulated,simulated,13 Feb 2026 0:40:44
698e73480655f6fee6244d75,13 Feb 2026 0:41:44,22.11,38.1,9.73,400,0,data_ml,simulated,simulated,13 Feb 2026 0:41:44
698e73840655f6fee6244d76,13 Feb 2026 0:42:44,22.18,38.12,9.8,400,0,data_ml,simulated,simulated,13 Feb 2026 0:42:44
698e73c00655f6fee6244d77,13 Feb 2026 0:43:44,22.12,38.1,9.74,400,0,data_ml,simulated,simulated,13 Feb 2026 0:43:44
698e73fc0655f6fee6244d78,13 Feb 2026 0:44:44,22.18,38.1,9.8,400,0,data_ml,simulated,simulated,13 Feb 2026 0:44:44
698e74380655f6fee6244d79,13 Feb 2026 0:45:44,22.2,38.26,9.85,400,0,data_ml,simulated,simulated,13 Feb 2026 0:45:44
698e74740655f6fee6244d7c,13 Feb 2026 0:46:44,22.15,38.31,9.81,400,0,data_ml,simulated,simulated,13 Feb 2026 0:46:44
698e74b00655f6fee6244d7d,13 Feb 2026 0:47:44,22.02,38.15,9.65,400,0,data_ml,simulated,simulated,13 Feb 2026 0:47:44
698e74ec0655f6fee6244d7e,13 Feb 2026 0:48:44,22.05,38.18,9.69,400,0,data_ml,simulated,simulated,13 Feb 2026 0:48:44
698e75280655f6fee6244d7f,13 Feb 2026 0:49:44,22.08,38.14,9.71,400,0,data_ml,simulated,simulated,13 Feb 2026 0:49:44
698e75640655f6fee6244d80,13 Feb 2026 0:50:44,22.19,38.04,9.8,400,0,data_ml,simulated,simulated,13 Feb 2026 0:50:44
698e75a00655f6fee6244d83,13 Feb 2026 0:51:44,22.14,38.1,9.76,400,0,data_ml,simulated,simulated,13 Feb 2026 0:51:44
698e75dc0655f6fee6244d84,13 Feb 2026 0:52:44,22.19,38.12,9.81,400,0,data_ml,simulated,simulated,13 Feb 2026 0:52:44
698e76180655f6fee6244d85,13 Feb 2026 0:53:44,22.09,38.09,9.71,400,0,data_ml,simulated,simulated,13 Feb 2026 0:53:44
698e76540655f6fee6244d86,13 Feb 2026 0:54:44,22.12,38.31,9.78,400,0,data_ml,simulated,simulated,13 Feb 2026 0:54:44
698e76900655f6fee6244d87,13 Feb 2026 0:55:44,22.03,38.04,9.64,400,0,data_ml,simulated,simulated,13 Feb 2026 0:55:44
698e76cc0655f6fee6244d8a,13 Feb 2026 0:56:44,22.04,38.23,9.69,400,0,data_ml,simulated,simulated,13 Feb 2026 0:56:44
698e77080655f6fee6244d8b,13 Feb 2026 0:57:44,22.07,38.19,9.71,400,0,data_ml,simulated,simulated,13 Feb 2026 0:57:44
698e77440655f6fee6244d8c,13 Feb 2026 0:58:44,22.17,38.23,9.82,400,0,data_ml,simulated,simulated,13 Feb 2026 0:58:44
698e77800655f6fee6244d8d,13 Feb 2026 0:59:44,22.15,38.27,9.8,400,0,data_ml,simulated,simulated,13 Feb 2026 0:59:44
698e77bc0655f6fee6244d8e,13 Feb 2026 1:0:44,22.02,38.09,9.64,400,0,data_ml,simulated,simulated,13 Feb 2026 1:0:44
698e77f80655f6fee6244d91,13 Feb 2026 1:1:44,22.17,38.17,9.8,400,0,data_ml,simulated,simulated,13 Feb 2026 1:1:44
698e78340655f6fee6244d92,13 Feb 2026 1:2:44,22.15,38.3,9.81,400,0,data_ml,simulated,simulated,13 Feb 2026 1:2:44
698e78700655f6fee6244d93,13 Feb 2026 1:3:44,22.09,38.12,9.71,400,0,data_ml,simulated,simulated,13 Feb 2026 1:3:44
698e78ac0655f6fee6244d94,13 Feb 2026 1:4:44,22.13,38.15,9.76,400,0,data_ml,simulated,simulated,13 Feb 2026 1:4:44
698e78e80655f6fee6244d95,13 Feb 2026 1:5:44,22.19,38.03,9.8,400,0,data_ml,simulated,simulated,13 Feb 2026 1:5:44
698e79240655f6fee6244d98,13 Feb 2026 1:6:44,22.07,38.31,9.73,400,0,data_ml,simulated,simulated,13 Feb 2026 1:6:44
698e79600655f6fee6244d99,13 Feb 2026 1:7:44,22.18,38.18,9.82,400,0,data_ml,simulated,simulated,13 Feb 2026 1:7:44
698e799c0655f6fee6244d9a,13 Feb 2026 1:8:44,22.14,38,9.74,400,0,data_ml,simulated,simulated,13 Feb 2026 1:8:44
698e79d80655f6fee6244d9b,13 Feb 2026 1:9:44,22.1,38.25,9.75,400,0,data_ml,simulated,simulated,13 Feb 2026 1:9:44
698e7a140655f6fee6244d9c,13 Feb 2026 1:10:44,22.19,38.1,9.81,400,0,data_ml,simulated,simulated,13 Feb 2026 1:10:44
698e7a500655f6fee6244d9f,13 Feb 2026 1:11:44,22.09,38.3,9.75,400,0,data_ml,simulated,simulated,13 Feb 2026 1:11:44
698e7a8c0655f6fee6244da0,13 Feb 2026 1:12:44,22.09,38.17,9.72,400,0,data_ml,simulated,simulated,13 Feb 2026 1:12:44
698e7ac80655f6fee6244da1,13 Feb 2026 1:13:44,22,38.15,9.63,400,0,data_ml,simulated,simulated,13 Feb 2026 1:13:44
698e7b040655f6fee6244da2,13 Feb 2026 1:14:44,22.06,38.28,9.72,400,0,data_ml,simulated,simulated,13 Feb 2026 1:14:44
698e7b400655f6fee6244da3,13 Feb 2026 1:15:44,22.14,38.23,9.79,400,0,data_ml,simulated,simulated,13 Feb 2026 1:15:44
698e7b7c0655f6fee6244da6,13 Feb 2026 1:16:44,22.14,38.2,9.78,400,0,data_ml,simulated,simulated,13 Feb 2026 1:16:44
698e7bb80655f6fee6244da7,13 Feb 2026 1:17:44,22.2,38.03,9.81,400,0,data_ml,simulated,simulated,13 Feb 2026 1:17:44
698e7bf40655f6fee6244da8,13 Feb 2026 1:18:44,22.08,38.04,9.69,400,0,data_ml,simulated,simulated,13 Feb 2026 1:18:44
698e7c300655f6fee6244da9,13 Feb 2026 1:19:44,22.18,38.27,9.83,400,0,data_ml,simulated,simulated,13 Feb 2026 1:19:44
698e7c6c0655f6fee6244daa,13 Feb 2026 1:20:44,22.06,38.21,9.7,400,0,data_ml,simulated,simulated,13 Feb 2026 1:20:44
698e7ca80655f6fee6244dad,13 Feb 2026 1:21:44,22.06,38.01,9.66,400,0,data_ml,simulated,simulated,13 Feb 2026 1:21:44
698e7ce40655f6fee6244dae,13 Feb 2026 1:22:44,22.12,38.04,9.73,400,0,data_ml,simulated,simulated,13 Feb 2026 1:22:44
698e7d200655f6fee6244daf,13 Feb 2026 1:23:44,22.15,38.02,9.75,400,0,data_ml,simulated,simulated,13 Feb 2026 1:23:44
698e7d5c0655f6fee6244db0,13 Feb 2026 1:24:44,22.02,38.29,9.68,400,0,data_ml,simulated,simulated,13 Feb 2026 1:24:44
698e7d980655f6fee6244db1,13 Feb 2026 1:25:44,22.12,38.05,9.73,400,0,data_ml,simulated,simulated,13 Feb 2026 1:25:44
698e7dd40655f6fee6244db4,13 Feb 2026 1:26:44,22.19,38.29,9.85,400,0,data_ml,simulated,simulated,13 Feb 2026 1:26:44
698e7e100655f6fee6244db5,13 Feb 2026 1:27:44,22.07,38.19,9.71,400,0,data_ml,simulated,simulated,13 Feb 2026 1:27:44
698e7e4c0655f6fee6244db6,13 Feb 2026 1:28:44,22.06,38.24,9.71,400,0,data_ml,simulated,simulated,13 Feb 2026 1:28:44
698e7e880655f6fee6244db7,13 Feb 2026 1:29:44,22.13,38.27,9.78,400,0,data_ml,simulated,simulated,13 Feb 2026 1:29:44
698e7ec40655f6fee6244db8,13 Feb 2026 1:30:44,22.16,38.23,9.81,400,0,data_ml,simulated,simulated,13 Feb 2026 1:30:44
698e7f000655f6fee6244dbb,13 Feb 2026 1:31:44,22.2,38.27,9.85,400,0,data_ml,simulated,simulated,13 Feb 2026 1:31:44
698e7f3c0655f6fee6244dbc,13 Feb 2026 1:32:44,22.04,38.09,9.66,400,0,data_ml,simulated,simulated,13 Feb 2026 1:32:44
698e7f780655f6fee6244dbd,13 Feb 2026 1:33:44,22.11,38.25,9.76,400,0,data_ml,simulated,simulated,13 Feb 2026 1:33:44
698e7fb40655f6fee6244dbe,13 Feb 2026 1:34:44,22.07,38.04,9.68,400,0,data_ml,simulated,simulated,13 Feb 2026 1:34:44
698e7ff00655f6fee6244dbf,13 Feb 2026 1:35:44,22.07,38.25,9.72,400,0,data_ml,simulated,simulated,13 Feb 2026 1:35:44
698e802c0655f6fee6244dc2,13 Feb 2026 1:36:44,22.13,38.06,9.74,400,0,data_ml,simulated,simulated,13 Feb 2026 1:36:44
698e80680655f6fee6244dc3,13 Feb 2026 1:37:44,22.05,38.05,9.66,400,0,data_ml,simulated,simulated,13 Feb 2026 1:37:44
698e80a40655f6fee6244dc4,13 Feb 2026 1:38:44,22.14,38.17,9.77,400,0,data_ml,simulated,simulated,13 Feb 2026 1:38:44
698e80e00655f6fee6244dc5,13 Feb 2026 1:39:44,22.1,38.01,9.7,400,0,data_ml,simulated,simulated,13 Feb 2026 1:39:44
698e811c0655f6fee6244dc6,13 Feb 2026 1:40:44,22.04,38.3,9.7,400,0,data_ml,simulated,simulated,13 Feb 2026 1:40:44
698e81580655f6fee6244dc9,13 Feb 2026 1:41:44,22.18,38.21,9.82,400,0,data_ml,simulated,simulated,13 Feb 2026 1:41:44
698e81940655f6fee6244dca,13 Feb 2026 1:42:44,22.17,38.3,9.83,400,0,data_ml,simulated,simulated,13 Feb 2026 1:42:44
698e81d00655f6fee6244dcb,13 Feb 2026 1:43:44,22.04,38.17,9.67,400,0,data_ml,simulated,simulated,13 Feb 2026 1:43:44
698e820c0655f6fee6244dcc,13 Feb 2026 1:44:44,22.15,38.02,9.75,400,0,data_ml,simulated,simulated,13 Feb 2026 1:44:44
698e82480655f6fee6244dcd,13 Feb 2026 1:45:44,22.08,38.01,9.68,400,0,data_ml,simulated,simulated,13 Feb 2026 1:45:44
698e82840655f6fee6244dd0,13 Feb 2026 1:46:44,22.19,38.11,9.81,400,0,data_ml,simulated,simulated,13 Feb 2026 1:46:44
698e82c00655f6fee6244dd1,13 Feb 2026 1:47:44,22.18,38.17,9.81,400,0,data_ml,simulated,simulated,13 Feb 2026 1:47:44
698e82fc0655f6fee6244dd2,13 Feb 2026 1:48:44,22.12,38.2,9.76,400,0,data_ml,simulated,simulated,13 Feb 2026 1:48:44
698e83380655f6fee6244dd3,13 Feb 2026 1:49:44,22.18,38.17,9.81,400,0,data_ml,simulated,simulated,13 Feb 2026 1:49:44
698e83740655f6fee6244dd4,13 Feb 2026 1:50:44,22.01,38.17,9.64,400,0,data_ml,simulated,simulated,13 Feb 2026 1:50:44
698e83b00655f6fee6244dd7,13 Feb 2026 1:51:44,22.03,38.11,9.65,400,0,data_ml,simulated,simulated,13 Feb 2026 1:51:44
698e83ec0655f6fee6244dd8,13 Feb 2026 1:52:44,22.07,38.01,9.67,400,0,data_ml,simulated,simulated,13 Feb 2026 1:52:44
698e84280655f6fee6244dd9,13 Feb 2026 1:53:44,22.17,38.23,9.82,400,0,data_ml,simulated,simulated,13 Feb 2026 1:53:44
698e84640655f6fee6244dda,13 Feb 2026 1:54:44,22.04,38.11,9.66,400,0,data_ml,simulated,simulated,13 Feb 2026 1:54:44
698e84a00655f6fee6244ddb,13 Feb 2026 1:55:44,22.18,38.15,9.81,400,0,data_ml,simulated,simulated,13 Feb 2026 1:55:44
698e84dc0655f6fee6244dde,13 Feb 2026 1:56:44,22.12,38.24,9.77,400,0,data_ml,simulated,simulated,13 Feb 2026 1:56:44
698e85180655f6fee6244ddf,13 Feb 2026 1:57:44,22.17,38.09,9.79,400,0,data_ml,simulated,simulated,13 Feb 2026 1:57:44
698e85540655f6fee6244de0,13 Feb 2026 1:58:44,22.09,38.19,9.73,400,0,data_ml,simulated,simulated,13 Feb 2026 1:58:44
698e85900655f6fee6244de1,13 Feb 2026 1:59:44,22.06,38.21,9.7,400,0,data_ml,simulated,simulated,13 Feb 2026 1:59:44
698e85cc0655f6fee6244de2,13 Feb 2026 2:0:44,22.18,38.21,9.82,400,0,data_ml,simulated,simulated,13 Feb 2026 2:0:44
698e86080655f6fee6244de4,13 Feb 2026 2:1:44,22.12,38.25,9.77,400,0,data_ml,simulated,simulated,13 Feb 2026 2:1:44
698e86440655f6fee6244de5,13 Feb 2026 2:2:44,22.1,38.22,9.74,400,0,data_ml,simulated,simulated,13 Feb 2026 2:2:44
